Date,Close,High,Low,Open,Volume,Ticker
2023-03-02,143.8263702392578,144.61494903595985,141.84506394442167,142.31822024697658,52238100,AAPL
2023-03-03,148.87326049804688,148.9521198871165,145.22610023869615,145.9259528752422,70732300,AAPL
2023-03-06,151.63327026367188,154.06799923846452,151.26855877090114,151.59383305095145,87558000,AAPL
2023-03-07,149.4351043701172,151.83039589059405,148.9718149331636,151.50510660246357,56182000,AAPL
2023-03-08,150.6869659423828,151.27840377958802,149.6618240709013,150.6278251668401,47204800,AAPL
2023-03-09,148.43954467773438,152.33313497413033,148.08468493947933,151.3671337581158,53833600,AAPL
2023-03-10,146.37936401367188,148.7845223003039,145.50207415084836,148.06495118697146,68572400,AAPL
2023-03-13,148.32125854492188,150.9531285889032,145.59081050522525,145.69924028415588,84457100,AAPL
2023-03-14,150.41094970703125,151.2093801741156,147.956517536496,149.11965944141213,73695900,AAPL
2023-03-15,150.80528259277344,151.06156433450928,147.77911548729296,149.03098388604963,77167900,AAPL
2023-03-16,153.62442016601562,154.22570978036399,149.47453364061312,149.98711209240733,76161100,AAPL
2023-03-17,152.7865447998047,154.50170239485772,152.07682545294745,153.85112382009055,98944600,AAPL
2023-03-20,155.15228271484375,155.5662982460434,151.94869352566715,152.85556893212473,73641400,AAPL
2023-03-21,157.0054168701172,157.12369840917287,154.30453974820858,155.0734148747329,73938300,AAPL
2023-03-22,155.57618713378906,159.82463786522675,155.55646852262672,157.02519671590775,75701800,AAPL
2023-03-23,156.66041564941406,159.2430113419942,155.4282660956086,156.5618527096425,67622100,AAPL
2023-03-24,157.96160888671875,158.0503200650471,155.5958872192805,156.5914588714899,59196500,AAPL
2023-03-27,156.0197296142578,158.47417734472043,155.61558088418133,157.6560281012329,52390300,AAPL
2023-03-28,155.3987274169922,156.226743517172,153.7525770821358,155.71416498675424,45992200,AAPL
2023-03-29,158.4741973876953,158.75019776487642,157.07447689173614,157.09418046089732,51305700,AAPL
2023-03-30,160.0414581298828,160.1498879032855,158.96702721945866,159.22330893800608,49501700,AAPL
2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,AAPL
2023-04-03,163.7970428466797,163.91532439911353,161.87489241518372,161.92418140899423,56976200,AAPL
2023-04-04,163.26475524902344,164.45746763773894,162.75217680448466,164.22090454094308,46278300,AAPL
2023-04-05,161.4214630126953,162.69304993016723,159.48946069965245,162.38747921010668,51511700,AAPL
2023-04-06,162.3086395263672,162.60435849941234,159.6866210280676,160.11047335808198,45390100,AAPL
2023-04-10,159.71617126464844,159.71617126464844,157.7940207437735,159.11488161033475,47716900,AAPL
2023-04-11,158.50375366210938,160.0414742096721,158.21788648492154,160.03162242596915,47644200,AAPL
2023-04-12,157.81375122070312,159.74575366976245,157.49831365463328,158.9177526201656,50133100,AAPL
2023-04-13,163.1957550048828,163.4323331532267,159.11487595150933,159.32188371142138,68445600,AAPL
2023-04-14,162.85073852539062,163.94488786146843,161.48058891002177,162.2395821576286,49386500,AAPL
2023-04-17,162.87049865722656,163.0282174547124,161.6876377578676,162.73249846964956,41516200,AAPL
2023-04-18,164.0927734375,165.01935243982652,163.2844759960185,163.72806193096773,49923000,AAPL
2023-04-19,165.2362060546875,165.7586363174907,163.17604035173306,163.43233711220313,47720200,AAPL
2023-04-20,164.2701873779297,165.47276665465435,163.1957564794937,163.71818673436218,52456400,AAPL
2023-04-21,162.66348266601562,164.07305473489896,162.14105238473394,162.69305305620966,58337300,AAPL
2023-04-24,162.9690399169922,163.23518844762253,161.5496011414824,162.64375061086378,41949600,AAPL
2023-04-25,161.4313201904297,163.93504162144998,161.3918829793584,162.83104036567903,48714100,AAPL
2023-04-26,161.4214630126953,162.91976126426218,160.47518046288778,160.73146218660858,45498800,AAPL
2023-04-27,166.00506591796875,166.1529178634098,162.83104713478986,162.83104713478986,64902300,AAPL
2023-04-28,167.2569122314453,167.42449781718415,165.48262879614657,166.08391841749662,55275900,AAPL
2023-05-01,167.16819763183594,168.0159171618742,166.23176694003394,166.86262693627947,52472900,AAPL
2023-05-02,166.13320922851562,167.91737470896658,165.1474894240389,167.66107793363267,48425700,AAPL
2023-05-03,165.0587615966797,168.47921017635485,164.77290950021637,167.07949000013943,65136000,AAPL
2023-05-04,163.42247009277344,164.65461977543495,161.96360907995128,162.535328337613,81235400,AAPL
2023-05-05,171.0913848876953,171.8109560965244,168.32149974515366,168.5383592942621,113453200,AAPL
2023-05-08,171.02239990234375,171.36740787815765,169.65224986499234,170.0169614090474,55962800,AAPL
2023-05-09,169.31712341308594,171.06183693007648,169.14955282313792,170.5788437710772,45326900,AAPL
2023-05-10,171.08152770996094,171.54481722364216,169.4452292165715,170.54924563088602,53724500,AAPL
2023-05-11,171.26881408691406,172.09681510347738,169.71137500858376,171.36739208260082,49514700,AAPL
2023-05-12,170.34095764160156,171.8117019924622,168.79122976444327,171.3773829679925,45533100,AAPL
2023-05-15,169.84738159179688,170.97265562623798,169.25512575822094,170.92329846315806,37266700,AAPL
2023-05-16,169.84738159179688,170.9035525855878,169.58086496051854,169.7684131432073,42110300,AAPL
2023-05-17,170.4593963623047,170.69628668546216,168.21871333171157,169.492059065459,57951600,AAPL
2023-05-18,172.78892517089844,172.97647339745131,170.35082834910114,170.76540150488879,65496700,AAPL
2023-05-19,172.89749145507812,174.11159953538055,172.68033195301507,174.11159953538055,55809500,AAPL
2023-05-22,171.9499053955078,172.45332751081392,171.2095929310653,171.73274586766902,43570900,AAPL
2023-05-23,169.34397888183594,171.1404774028389,169.0675968111729,170.89370662105455,50747300,AAPL
2023-05-24,169.62039184570312,170.19290197111815,168.31744971265542,168.88007936551583,45143500,AAPL
2023-05-25,170.7555389404297,171.65377326209193,169.47232768730396,170.18302884098296,56058300,AAPL
2023-05-26,173.1640167236328,173.49963649375093,170.873991291327,171.08128541223243,54835000,AAPL
2023-05-30,175.00985717773438,176.67803022234617,174.28929064745816,174.6742524991613,55964400,AAPL
2023-05-31,174.96047973632812,177.03336027410137,174.47680359439627,175.0394481918492,99625300,AAPL
2023-06-01,177.76382446289062,177.79343575638538,174.64463768008144,175.40469602373648,68901800,AAPL
2023-06-02,178.61273193359375,179.43201293417297,176.94455863641292,178.6917004102191,61996900,AAPL
2023-06-05,177.26039123535156,182.56102285189482,175.7402747725204,180.27099781019854,121946500,AAPL
2023-06-06,176.89520263671875,177.79343698174293,175.13818052764557,177.64538051324874,64848400,AAPL
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,AAPL
2023-06-08,178.23760986328125,178.50411146672758,175.16778069465795,175.60208462454239,50214900,AAPL
2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000,AAPL
2023-06-12,181.41600036621094,181.51471470308874,178.6324337942364,178.92856174317663,54274900,AAPL
2023-06-13,180.94223022460938,181.77137654932005,180.08347260699438,180.43882318354116,54929100,AAPL
2023-06-14,181.57394409179688,182.00826309164242,179.668880824476,181.00143405215442,57462900,AAPL
2023-06-15,183.60733032226562,184.11075236554325,181.40613912687283,181.58382192499832,65433200,AAPL
2023-06-16,182.5314178466797,184.57468723659963,181.88981981135748,184.31803597311566,101256200,AAPL
2023-06-20,182.62025451660156,183.69618663444365,182.02801364300083,182.02801364300083,49799100,AAPL
2023-06-21,181.58383178710938,183.015099412311,180.23151756348105,182.51167734169172,49515700,AAPL
2023-06-22,184.58456420898438,184.63392138287654,181.29757524213758,181.36667829792557,51245300,AAPL
2023-06-23,184.26869201660156,185.13733008755815,182.62026481317798,183.15329819733586,53117000,AAPL
2023-06-26,182.87689208984375,185.62098193195177,182.83740033087778,184.41673933227065,48088700,AAPL
2023-06-27,185.63088989257812,185.95662920109734,183.27176132029933,183.48892085931215,50730800,AAPL
2023-06-28,186.8054962158203,187.44709427325768,185.17681495512898,185.50253915791174,51216800,AAPL
2023-06-29,187.14108276367188,187.61489349976054,186.49948476837957,186.6376758009822,46347300,AAPL
2023-06-30,191.46450805664062,191.96791501002735,188.78950625721086,189.15473724224137,85213200,AAPL
2023-07-03,189.9740447998047,191.37570117698604,189.28307449044232,191.27698682945007,31458200,AAPL
2023-07-05,188.858642578125,190.48732393792235,188.15780683402295,189.09554798353173,46920300,AAPL
2023-07-06,189.3324432373047,189.53973735512338,186.7561552507634,187.38788795320247,45094300,AAPL
2023-07-07,188.21701049804688,190.1813114167851,187.7827065576724,188.9375920522482,46815000,AAPL
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,AAPL
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,AAPL
2023-07-12,187.31878662109375,189.22385000348103,186.03557542450565,187.22993768452707,60750200,AAPL
2023-07-13,188.0788116455078,188.72042471252908,187.32863389417258,188.0393349477294,41342300,AAPL
2023-07-14,188.2269287109375,188.71058991883484,187.18062275708184,187.77286373726778,41616200,AAPL
2023-07-17,191.48428344726562,191.81002272437502,189.33243414864154,189.42126802557274,50520200,AAPL
2023-07-18,191.22764587402344,191.81990188608006,189.93456914478574,190.8525644573039,48288200,AAPL
2023-07-19,192.57992553710938,195.6694855056854,190.1615598085878,190.60575926840173,80507300,AAPL
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,AAPL
2023-07-21,189.4607391357422,192.4515998266043,188.75990348350925,191.59284231983003,71951700,AAPL
2023-07-24,190.26026916503906,192.392372294224,189.76672761078473,190.91174763146105,45377800,AAPL
2023-07-25,191.11904907226562,191.92846454581797,190.42809382758358,190.83280156435973,37283200,AAPL
2023-07-26,191.9876708984375,193.112945076557,190.82292002182845,191.16839008411552,47471900,AAPL
2023-07-27,190.72421264648438,194.65279947329122,190.06286872536143,193.48804855415668,47460200,AAPL
2023-07-28,193.30052185058594,194.09019149232068,191.63234868611636,192.15550162315532,48291400,AAPL
2023-07-31,193.9124755859375,193.9519673452193,192.7378442652397,193.52751377225187,38824100,AAPL
2023-08-01,193.08334350585938,194.1888718595327,192.75760424557473,193.7052107356477,35175100,AAPL
2023-08-02,190.09246826171875,192.65887532596588,189.37190180440743,192.52068429221174,50389300,AAPL
2023-08-03,188.70066833496094,189.8851650044284,188.22687267951244,189.095510599245,61235200,AAPL
2023-08-04,179.6392822265625,184.95966022717982,179.57017917093492,183.12368481919472,115956800,AAPL
2023-08-07,176.53982543945312,180.76454006954836,175.05920073091434,179.7774569305225,97576100,AAPL
2023-08-08,177.47755432128906,177.94148460917899,175.2862285117603,177.36897457174686,67823000,AAPL
2023-08-09,175.8883514404297,178.59294967088076,174.72358547458126,178.53372709089916,60378500,AAPL
2023-08-10,175.67120361328125,178.41529378720278,175.30598763799586,177.16169386807627,54686900,AAPL
2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,AAPL
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,AAPL
2023-08-15,175.3944549560547,177.40093867304276,174.99909450146933,176.80789799116474,43622600,AAPL
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,AAPL
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,AAPL
2023-08-18,172.46871948242188,173.0716538674228,169.96802811890126,170.30408595131965,61172200,AAPL
2023-08-21,173.80307006835938,174.08971916130307,171.7274054668453,173.04200058882003,46311900,AAPL
2023-08-22,175.17697143554688,175.62175563939851,174.2083279343983,175.00894251773767,42038900,AAPL
2023-08-23,179.0219268798828,179.44695366375947,176.264252478764,176.45205395893973,52722800,AAPL
2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800,AAPL
2023-08-25,176.54100036621094,177.07473842454561,173.78332608108835,175.3252527852027,51449600,AAPL
2023-08-28,178.10267639160156,178.49803674755327,176.4816748009503,178.00382876159824,43820700,AAPL
2023-08-29,181.9871826171875,182.7581460326424,177.4207046822572,177.61838490226515,53003900,AAPL
2023-08-30,185.47628784179688,185.67398314097,182.6000082560471,182.7976884731864,60813900,AAPL
2023-08-31,185.6937255859375,186.9292456956689,185.30824391498263,185.66407430986655,60794500,AAPL
2023-09-01,187.2653350830078,187.7199980774023,186.09899615427736,187.29498636168424,45766500,AAPL
2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.09899903788357,45280000,AAPL
2023-09-06,180.79119873046875,186.66239298088038,179.3678770840619,186.21759365485326,81755800,AAPL
2023-09-07,175.50314331054688,176.14562276256126,171.5297067502884,173.15070839406067,112488800,AAPL
2023-09-08,176.115966796875,178.15211655476327,175.7304851357375,176.2840107997074,65551300,AAPL
2023-09-11,177.28231811523438,178.21143169284028,175.28571330476424,177.98410020535158,58953100,AAPL
2023-09-12,174.25775146484375,178.04338672084478,172.79489994360574,177.4108010563609,90370200,AAPL
2023-09-13,172.1919708251953,175.24617287306006,171.96462426919445,174.46531572894506,84267900,AAPL
2023-09-14,173.70423889160156,174.06006926639952,171.56925664281374,171.98438956640607,60895800,AAPL
2023-09-15,172.9827117919922,174.45545734300367,171.80650919609533,174.43568479625586,109259500,AAPL
2023-09-18,175.90841674804688,177.30208708635865,174.1292647291417,174.43567131089117,67257600,AAPL
2023-09-19,176.9956817626953,177.54919237650395,175.07815207769175,175.46363376102514,51826900,AAPL
2023-09-20,173.45712280273438,177.6183455616589,173.36815390370754,177.183440124748,58436200,AAPL
2023-09-21,171.91519165039062,174.25774788080986,171.84601037143327,172.52801984046553,63149100,AAPL
2023-09-22,172.76522827148438,175.02870938713053,172.03381007438438,172.64662317617766,56725400,AAPL
2023-09-25,174.0403289794922,174.92001880772483,172.13267784152856,172.18210166869468,46172700,AAPL
2023-09-26,169.96804809570312,173.1705067749598,169.67152023376326,172.7949188930673,64588900,AAPL
2023-09-27,168.45578002929688,171.03554713361237,167.09177581326995,170.62041410420977,66921800,AAPL
2023-09-28,168.7127685546875,170.03724268196555,165.6783234920371,167.37840061261642,56294400,AAPL
2023-09-29,169.22674560546875,171.06520035560507,168.36681324873706,170.02736032081233,51861100,AAPL
2023-10-02,171.73731994628906,172.2809518891447,168.9499789385755,169.2366280911879,52164500,AAPL
2023-10-03,170.40293884277344,171.61870157072957,168.84125459232132,170.26456118455488,49594600,AAPL
2023-10-04,171.64834594726562,172.19197782627828,168.98950418793981,169.10810929534875,53020300,AAPL
2023-10-05,172.8838653564453,173.41760341955526,170.67968657288918,171.77682905786853,48527900,AAPL
2023-10-06,175.43397521972656,175.9281832590251,171.17388925206592,171.78671747657816,57266700,AAPL
2023-10-09,176.91661071777344,176.9759132731787,173.76356081110382,174.76185568517045,42390800,AAPL
2023-10-10,176.3235321044922,177.63812721273464,175.88862664528037,176.0368980965743,43698000,AAPL
2023-10-11,177.7172393798828,177.7666632072918,175.54272671219826,176.13576739500243,47551100,AAPL
