Date,Close,High,Low,Open,Volume,Ticker,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Return,Volatility_10d,Posterior_Trend,Prior_Up,Posterior_Up,Is_Large_Move
2022-05-13,144.34786987304688,145.3192870677171,140.42297369266063,141.87518108716213,113990900,AAPL,151.0408706665039,155.1499755859375,160.37391906738281,149.41350662538161,153.81963761331068,38.04445607211187,-4.961504465573739,-3.523863701217439,-1.4376407643563,0.03191672132599588,0.03384192955763706,0.5833333333333334,0.55,0.8301886792452831,True
2022-05-16,142.80735778808594,144.75019240669823,141.47289233038416,142.81717961196202,86643800,AAPL,149.84492950439454,154.20369186401368,160.03263732910156,148.2123886549642,152.77084905852738,36.850091690133254,-5.209252036535474,-3.8609413682810465,-1.348310668254428,-0.010672219038048936,0.033737713025673396,0.5,0.5,0.5,False
2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,AAPL,148.8631149291992,153.32478790283204,159.83980072021484,147.889750984921,152.1677092881654,41.51038324493552,-5.054377138479623,-4.099628522320762,-0.9547486161588612,0.025422525406765262,0.034975567635818064,0.5,0.55,0.8301886792452831,True
2022-05-18,138.17601013183594,144.5932103275883,137.27327061969143,144.09279133540988,109742900,AAPL,146.4143310546875,152.04112091064454,159.51817535400392,146.12361628436008,150.8351665113721,35.15277436360775,-5.53450332634759,-4.386603483126128,-1.1478998432214622,-0.05641894880593867,0.0340093043921197,0.4166666666666667,0.5333333333333334,0.22222222222222227,True
2022-05-19,134.77114868164062,139.00022255113117,134.03523053806913,137.25364468817165,136095600,AAPL,144.53136596679687,150.62689132690429,159.0204815673828,144.0595312656838,149.30526005139768,32.91538435296428,-6.119212183794247,-4.733125223259751,-1.3860869605344952,-0.024641480434604235,0.031249876821847853,0.4166666666666667,0.5,0.2,True
2022-05-20,135.006591796875,138.0581987019196,130.12010100370028,136.47842763585558,137426100,AAPL,142.59933319091797,149.45125427246094,158.61430419921874,142.4135422713549,147.94348212239552,33.231847165911006,-6.488801015236078,-5.084260381655017,-1.4045406335810604,0.001746984555207387,0.031080568181774106,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-05-23,140.42298889160156,140.5701665253798,135.06549843768857,135.20286921997902,117726300,AAPL,141.72113800048828,148.49303817749023,158.39072357177736,142.0516234750361,147.22724467184372,40.21859473166894,-6.272341203080032,-5.321876545940021,-0.950464657140011,0.04011950100092765,0.03423463400187743,0.5,0.45,0.7659574468085106,True
2022-05-24,137.724609375,139.3043807072169,134.75150167714628,138.1661572066265,104132700,AAPL,140.33270416259765,147.69775772094727,158.19371337890624,141.2648936386659,146.32223178643005,38.08069293807621,-6.246525856383727,-5.506806408028762,-0.7397194483549647,-0.019216080913108557,0.03357126028324797,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-05-25,137.881591796875,139.12773541661255,135.7425158289754,135.83082238994155,92482700,AAPL,139.74593048095704,146.9215950012207,157.91224975585936,140.64974784924937,145.51836131123434,38.28622314637801,-6.142591863279705,-5.633963499078951,-0.5086283642007539,0.001139828405303911,0.030064875691954804,0.5,0.5,0.5,False
2022-05-26,141.0803985595703,141.62988165478208,134.56507119637524,134.81037721904417,90601500,AAPL,139.8656448364258,145.95901794433593,157.60658203125,140.72804797839862,145.09569819202824,42.47626459185765,-5.735985581478587,-5.654367915558878,-0.0816176659197092,0.0231996651692834,0.02995314689646331,0.5833333333333334,0.45,0.7659574468085106,True
2022-05-27,146.8303680419922,146.869610416665,142.5326018592053,142.6601657784012,90978500,AAPL,140.1138946533203,145.5773826599121,157.39573028564453,141.8375607172338,145.26090484440576,49.15843192971657,-4.893365024985599,-5.502167337444223,0.6088023124586242,0.040756685841045304,0.031068140894157756,0.5833333333333334,0.4833333333333334,0.7891156462585035,True
2022-05-31,146.04537963867188,147.8312145429356,144.08293159739236,146.2710719434681,103718400,AAPL,140.4376968383789,145.1413131713867,157.10333740234375,142.6026187029498,145.33561672957396,48.33297170761041,-4.240047538254714,-5.249743377606321,1.0096958393516067,-0.005346226491074413,0.03086904162912694,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-06-01,145.9178466796875,148.8909545900905,144.90717205322113,147.08549081541827,74286600,AAPL,140.385693359375,144.6244041442871,156.78095916748046,143.20538742599302,145.39106720101336,48.19138859760662,-3.6900430477918746,-4.937803311643432,1.247760263851557,-0.0008732419971101413,0.02981822419410132,0.5,0.5,0.5,False
2022-06-02,148.37091064453125,148.42978169809749,144.10257959347064,145.05436821890447,72348100,AAPL,141.40518341064453,143.909757232666,156.4402328491211,144.14457346572723,145.67486181468172,51.15524401396977,-3.0213900617973763,-4.55452066167422,1.533130599876844,0.016811267577355515,0.02250569758147258,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-06-03,142.65037536621094,145.19174238635256,141.74765092180013,144.14182533230215,88570300,AAPL,142.19310607910157,143.36223602294922,155.95785766601563,143.872901083997,145.38681548625593,44.72900624978721,-2.919423840707026,-4.2275012974807815,1.3080774567737556,-0.038555639063412084,0.024996929269553176,0.5833333333333334,0.5666666666666667,0.2463768115942029,True
2022-06-06,143.3960723876953,145.78045445382116,142.17934925780943,144.2693611343495,71598400,AAPL,143.03205413818358,142.8156936645508,155.41475677490234,143.78620495739668,145.19722090544064,45.68682263680243,-2.7467801861080545,-3.9313570752062366,1.184576889098182,0.005227445210501669,0.02495566474590152,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-06-07,145.9178466796875,146.20239508903217,141.39440285018887,141.63970888221743,67808200,AAPL,143.5815399169922,142.65133895874024,154.9093539428711,144.17377617963137,145.2658519315594,48.91115332342463,-2.379048545267807,-3.620895369218551,1.2418468239507439,0.0175860764524578,0.0224576004421367,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-06-08,145.18191528320312,147.05604181726716,144.6913032640919,145.79026939576806,53950200,AAPL,144.3272705078125,142.3299873352051,154.3719888305664,144.3570741984626,145.25785796504928,48.01531436600565,-2.122534823585255,-3.321223260091892,1.1986884365066368,-0.005043463930082925,0.02123868927535947,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-06-09,139.9617919921875,145.17208908244996,139.85385675234653,144.3184289860741,69473000,AAPL,144.53529052734376,142.1406105041504,153.6643795776367,143.55793197913985,144.75347072953863,42.12200560387855,-2.3137941950707273,-3.119737447087659,0.8059432520169318,-0.035955740636379185,0.02499104813921315,0.5,0.5833333333333334,0.2592592592592593,True
2022-06-10,134.55523681640625,138.11706935567418,134.48654395741318,137.64608608075142,91437900,AAPL,143.88277435302734,141.87420959472655,152.87195861816406,141.92107831318827,143.78221035685937,37.04987191537404,-2.868565406751884,-3.0695030390205043,0.20093763226862027,-0.038628793607351386,0.026693423101370323,0.4166666666666667,0.5666666666666667,0.2463768115942029,True
2022-06-13,129.40386962890625,132.6615266238815,128.97212852748052,130.37527213481903,122207100,AAPL,142.14012451171874,141.12700958251952,152.03843200683593,139.64522218877335,142.4128445732448,32.97550900651832,-3.6814602866245707,-3.191894488541318,-0.4895657980832526,-0.038284405047190995,0.023325676873002403,0.3333333333333333,0.5333333333333333,0.2222222222222222,True
2022-06-14,130.26734924316406,131.37613763429522,129.0113831772352,130.63041246149263,84784300,AAPL,140.56232147216798,140.50000915527343,151.22805419921875,137.94015438048075,141.25613073228473,34.280128811373615,-4.207508211465807,-3.395017233126216,-0.8124909783395915,0.006672749560998614,0.024023368866652597,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-06-15,132.88719177246094,134.76133366612893,129.67859928442957,131.7685967366082,91533000,AAPL,139.2592559814453,139.82247467041014,150.38914306640626,137.02143390629533,140.4590889265872,38.20998387611595,-4.362714922762592,-3.5885567710534914,-0.7741581517091007,0.020111275346568425,0.0258624695769798,0.5,0.45,0.7659574468085106,True
2022-06-16,127.61801147460938,129.90426555728718,126.61715864214314,129.60008846415832,108123900,AAPL,137.18396606445313,139.29457473754883,149.51108184814453,135.31172073689788,139.23612916925597,33.82855441311594,-4.854931544572878,-3.841831725757369,-1.0130998188155091,-0.03965152869566113,0.02576308103010708,0.4166666666666667,0.4333333333333334,0.16049382716049385,True
2022-06-17,129.08982849121094,130.58129318016776,127.37268647196602,127.62781429709099,134520300,AAPL,135.82791137695312,139.01050872802733,148.7257501220703,134.18046760131844,138.26981481896598,36.03491944048081,-5.067834588318419,-4.0870322982695795,-0.9808022900488398,0.011532988169890013,0.025466819294101047,0.5,0.5,0.5,False
2022-06-21,133.3188934326172,134.48655232988557,130.81678433537272,130.91489774710016,81000500,AAPL,134.8201934814453,138.92612380981444,148.01892608642578,134.02381775246366,137.79829849645657,42.017379397538654,-4.839524560732599,-4.2375307507621836,-0.6019938099704154,0.03276063645629668,0.028554391087863132,0.5,0.4333333333333334,0.7536231884057972,True
2022-06-22,132.80868530273438,135.17342395812105,131.39572023105475,132.25918724085466,73409200,AAPL,133.50927734375,138.5454086303711,147.3420687866211,133.8028845797856,137.3230972399116,41.512941094360066,-4.646198269586421,-4.319264254527031,-0.3269340150593898,-0.003826975432710822,0.027289864405748807,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-06-23,135.67384338378906,135.98782727058793,133.08341268546732,134.2510716127321,72433800,AAPL,132.5584701538086,138.44287033081054,146.80755981445313,134.1430589077862,137.1660254440904,45.47193707836852,-4.213224054734326,-4.29805621456849,0.08483215983416414,0.021573574608645618,0.028968451240095755,0.5,0.4666666666666667,0.7777777777777778,True
2022-06-24,139.00021362304688,139.24551965514786,137.1457006192552,137.27324957478913,89116800,AAPL,132.46231231689453,138.49880142211913,146.30215087890625,135.02617794692452,137.34071003256244,49.72664569179052,-3.560633821109036,-4.1505717358766,0.5899379147675639,0.024517402590625403,0.028412654190661767,0.5833333333333334,0.4666666666666667,0.7777777777777778,True
2022-06-27,139.00021362304688,140.79585557470105,138.32316657888146,140.02068012877845,70207900,AAPL,132.90680999755858,138.39479217529296,145.74305053710938,135.74872988803767,137.49875799356096,49.72664569179052,-3.0087681529284396,-3.9222110192869684,0.9134428663585288,0.0,0.02505329631496794,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-06-28,134.8594207763672,140.72713574825013,134.74167869464102,139.46136345282662,67083400,AAPL,133.45236511230468,137.7962448120117,145.20126708984375,135.5870373222794,137.2473925443044,44.692073823228704,-2.8724264673035123,-3.7122541088902774,0.8398276415867652,-0.029789830812124163,0.023578191849053215,0.5833333333333334,0.5166666666666667,0.21088435374149664,True
2022-06-29,136.61582946777344,138.02879459026983,134.1038981265762,134.87907356263912,66242400,AAPL,134.08721313476562,137.32476730346679,144.69892303466796,135.77409043964195,137.18724367987286,47.13692570260625,-2.5927594793392927,-3.4883551829800807,0.895595703640788,0.013023996998465792,0.023731556420835315,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-06-30,134.15296936035156,135.77198324759192,131.25836106107414,134.67301697127326,98964500,AAPL,134.2137908935547,136.7365234375,144.1016632080078,135.47934115249825,136.8982651732518,44.18733447756362,-2.5405675232147757,-3.29879765102702,0.7582301278122441,-0.018027633525460884,0.0240994772740451,0.5,0.5,0.5,False
2022-07-01,136.32142639160156,136.4293616172376,133.11283508569903,133.4856899787513,71051600,AAPL,135.0841323852539,136.13404922485353,143.5511047363281,135.63244755960793,136.84332814642795,47.31338936712222,-2.2977417257728803,-3.098586465976192,0.8008447402033116,0.0161640628723263,0.019633711633577633,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-07-05,138.902099609375,138.9511638153359,134.3590266331402,135.18326636531972,73353800,AAPL,136.06535949707032,135.9466354370117,143.0680319213867,136.22692975047465,137.03940161908957,50.8421605581569,-1.8754428331880888,-2.853957739418571,0.9785149062304823,0.018930796765286972,0.019968675994132875,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-07-06,140.23658752441406,141.41405379377593,138.43113824657277,138.6960730231754,74064300,AAPL,136.75712890625,135.78866119384764,142.70237701416016,136.95595843664546,137.34389551483477,52.60973882950316,-1.4167544331463091,-2.566517078164119,1.1497626450178098,0.009607399159494046,0.01795975766460283,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-07-07,143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700,AAPL,137.83647613525392,135.67287673950196,142.3826739501953,138.16435828321417,137.93992047463846,56.82608247260128,-0.7727593059151445,-2.207765523714324,1.4350062177991796,0.023999229643073328,0.018548762771616115,0.6666666666666666,0.5666666666666668,0.8395061728395062,True
2022-07-08,144.2792205810547,144.77965457747027,142.27752951227805,142.53264245103242,64547800,AAPL,138.69701385498047,135.62774200439452,142.19565399169923,139.27615142827608,138.5436633419162,57.642536919976806,-0.20538762248460785,-1.807289943468381,1.601902320983773,0.004714852475972364,0.017933936300728984,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2022-07-11,142.1499481201172,143.88671918371236,141.08041731246487,142.9349304914586,63141600,AAPL,139.0119873046875,135.737149810791,141.97055603027343,139.79865991770174,138.8871190350782,54.172934516248034,0.07161845878908935,-1.431508263016887,1.5031267218059763,-0.014757998084286128,0.01780463840325768,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-07-12,143.12135314941406,145.66272006961017,142.32656399441228,143.02322474684678,77588800,AAPL,139.42410125732422,136.16545562744142,141.6263442993164,140.40278595983125,139.2903794269197,55.4892362807426,0.36532085005813997,-1.0721424404018818,1.4374632904600217,0.006833664325195832,0.017833982853216326,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2022-07-13,142.75827026367188,143.70023682096436,139.45153554732983,140.30521051946872,71185600,AAPL,140.2139862060547,136.8331756591797,141.39224822998048,140.8310558332568,139.62065474470563,54.85501636096334,0.5623024836706065,-0.7452534555873842,1.3075559392579907,-0.0025368882962079065,0.013903887890794352,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2022-07-14,145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700,AAPL,141.12063751220703,137.60392532348632,141.21055969238282,141.71310795980955,140.19795834323813,58.926561031721896,0.9434841439163222,-0.40750593568664295,1.350990079602965,0.020482682090671833,0.014521122868765475,0.6666666666666666,0.6499999999999999,0.8813559322033899,True
2022-07-15,147.35040283203125,148.0274497717396,145.41739039952375,146.96772607988603,76259900,AAPL,142.440380859375,138.32708587646485,141.03244720458986,142.73807066384984,140.879143532647,61.082812835807864,1.3644434273022625,-0.05311606308886185,1.4175594903911244,0.011449982707402828,0.011696882154848744,0.75,0.75,0.75,False
